full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,diameter,H
"  9675 (1998 QK36)",3.154224074790806,.1146594521306452,13.78964978179071,166.5482557724704,121.9751625822071,2.792562470478001,3.515885679103611,5.60205044935221,13299,0,13.461,12.9
" 29719 (1999 AF19)",3.154354087846348,.01993987726977357,11.45453422462022,315.0261194678658,29.93439953926428,3.091456654469284,3.217251521223413,5.60239681688232,12910,0,16.506,12.6
"  2041 Lancelot (2523 P-L)",3.154411303638679,.1991986748075507,2.980810598723746,134.0744690544774,274.1753288558697,2.526056752155895,3.782765855121462,5.60254924762605,24933,0,16.833,12.5
" 11590 (1994 WH3)",3.154479122449224,.1760328700277863,1.968605897284376,111.3694647840848,260.02193649,2.599187109081755,3.709771135816694,5.60272992805973,12979,0,15.359,13.0
" 18169 Amaldi (2000 QF)",3.154612440110573,.1594640142563749,10.09832773616904,246.3901827367404,198.0530833996376,2.651565276987443,3.657659603233704,5.60308511383564,24572,0,23.311,12.6
" 43812 (1991 RJ29)",3.154628966343589,.2066107400838973,12.53707846901097,292.2415505303636,97.44081285316402,2.50284874091724,3.806409191769938,5.60312914365542,9365,0,15.563,12.6
" 14612 Irtish (1998 SG164)",3.15466690364934,.09750914475664932,7.310549241044984,141.0717138376053,78.5362182578309,2.847058031882386,3.462275775416294,5.60323021810736,15956,0,16.447,12.7
" 13851 (1999 XB94)",3.15471050215579,.1859950777507441,10.93976265180505,96.73772854837392,244.9256573944086,2.567949877026234,3.741471127285345,5.60334637616159,11111,0,23.003,12.2
" 72911 (2001 OC32)",3.154776506032854,.08632181766015397,15.01563854904812,304.3552399381842,120.969810627296,2.882450463720548,3.427102548345159,5.60352222962877,6686,0,15.570,12.6
" 19254 (1994 VD7)",3.154897333182671,.1188514254558694,20.82671206697224,234.6691596825386,71.28235067093813,2.77993328796699,3.529861378398353,5.60384415295744,8122,0,14.156,12.6
" 19220 (1993 OX11)",3.154982057585054,.148498366192821,2.888774777883521,297.4962432746301,110.7337701062512,2.686472376666009,3.623491738504099,5.60406989035123,8957,0,9.013,13.0
"  3418 Izvekov (1973 QZ1)",3.154989187502886,.187889638245549,1.893278563598439,83.97229229681155,285.2853984380755,2.56219941039435,3.747778964611422,5.60408888724869,31988,0,19.481,12.3
" 19078 (5187 T-3)",3.154992372609099,.1192352512875809,17.72756591407635,64.63159927098569,86.98449743787799,2.778806064250652,3.531178680967546,5.60409737362778,14712,0,15.806,12.8
" 10631 (1998 BM15)",3.155028115305113,.04064374696408705,2.66249613209844,258.9846823442873,54.5418471125406,3.026795950922071,3.283260279688154,5.60419260655983,13411,0,17.458,12.8
"  8188 Okegaya (1992 YE3)",3.155066357260124,.1348382777520569,12.12728168542791,104.8022861389124,54.79655804535506,2.729642643453713,3.580490071066535,5.60429449912139,12502,0,20.799,12.3
" 38631 (2000 KA31)",3.15511753812983,.1569464348631677,20.72198440270072,252.3471939416493,146.4562506068159,2.659933088946099,3.650301987313562,5.6044308673292,23954,0,8.582,12.8
" 19712 (1999 TL220)",3.15515778622985,.09088068179313386,5.219964405523332,295.506189759317,322.8712483338198,2.868414895452366,3.441900677007334,5.6045381066368,8039,0,15.680,12.8
" 15249 Capodimonte (1989 YB5)",3.15518938771392,.1207711493402238,16.78932461012246,59.2606592883188,168.8294851326798,2.774133538973633,3.536245236454207,5.60462230789257,24897,0,21.370,12.2
" 20960 (1971 UR)",3.155248377556607,.09197229042428612,5.900148876461523,46.31002865764123,58.54458795441172,2.865052957415213,3.445443797698001,5.60477948577936,16924,0,13.005,13.0
" 32528 (2001 OZ105)",3.155347457713884,.1089277371501499,12.3717242883603,276.4902778504404,206.2154631811847,2.811642599222632,3.499052316205135,5.60504348724263,15092,0,17.798,12.5
" 40959 (1999 TB243)",3.155451731122714,.06506849511275932,24.91590694614961,204.1316624285578,100.9432912230591,2.950131235577607,3.36077222666782,5.60532133072616,8872,0,,13.0
" 49650 (1999 JH61)",3.155471541587911,.1494153645962468,14.75233974433477,225.4518706779054,347.1719853030763,2.683995610728473,3.62694747244735,5.60537411755681,9848,0,16.835,12.8
"  5900 Jensen (1986 TL)",3.155615892360816,.2116465221184321,9.046116725181369,301.9441705702583,35.0587690639767,2.487740763600997,3.823491021120636,5.60575875864578,31874,0,19.934,12.1
" 28959 (2001 DL74)",3.155756082408117,.1925502564040661,26.55070708049051,214.8405593912559,52.49361188310608,2.548114439591743,3.763397725224491,5.60613232137037,9601,0,18.450,12.6
" 73363 (2002 KG6)",3.155826500073874,.0738058732155334,25.85573980798712,271.6264378291103,82.03623635748968,2.922907969519201,3.388745030628546,5.60631996560391,6674,0,17.077,12.8
" 14315 Ogawamachi (1977 EL5)",3.155893876085674,.1032387410399103,21.21146367818974,178.2934530123208,107.2041377527562,2.830083365463026,3.481704386708321,5.60649950660351,14834,0,14.974,12.7
" 12135 Terlingen (3021 P-L)",3.15593869269782,.08894466131291653,12.24142973099171,300.0779242072474,256.1775913302197,2.875234794551484,3.436642590844156,5.60661893324576,20937,0,13.409,13.0
" 16139 (1999 XO120)",3.156042775727146,.1175213660139224,9.341585968492746,37.74937714641099,151.4556491697275,2.78514031752532,3.526945233928972,5.60689629542753,15102,0,7.264,12.9
"  3814 Hoshi-no-mura (1981 JA)",3.15605305577567,.1051282395660841,1.548362472174152,141.4651531025966,80.48383149082561,2.824262754044814,3.487843357506527,5.60692369011941,23279,0,15.338,12.3
" 51965 (2001 QO281)",3.156146358693655,.2505485186942794,25.81128478216486,47.03029460031862,83.62994052837489,2.365378563740617,3.946914153646694,5.60717232957431,9732,0,15.411,12.9
"  8591 Excubitor (6543 P-L)",3.156488507611835,.1908728807207609,2.082487658766883,82.04727432545015,250.8085268017919,2.554000453201988,3.758976562021681,5.60808414087301,23251,0,15.220,13.0
" 60377 (2000 AC165)",3.156494414278141,.1392215094128865,14.42957108593368,38.23625624927606,244.2206306138905,2.717042497468993,3.595946331087289,5.6080998823039,6714,0,,12.7
" 27743 (1990 VM)",3.156505062567005,.1761657954284361,8.706448020302266,114.9258870712622,278.4054039345002,2.600436837446003,3.712573287688008,5.60812826032872,9413,0,13.768,12.9
" 12557 Caracol (1998 QQ54)",3.156548234211757,.004479439188961495,4.823526244631061,227.8797655961737,278.9164278131004,3.142408668349582,3.170687800073933,5.6082433146106,8868,0,,12.8
" 16054 (1999 JP55)",3.156585454916337,.1413932845336796,9.375599522391026,107.8727511773186,247.6731045556896,2.710265469534477,3.602905440298197,5.60834251001369,9379,0,15.467,12.9
"  9534 (1981 TP)",3.156627540170984,.2026323268369803,.993775176745207,26.50244823738031,337.8502036432225,2.516992756748444,3.796262323593524,5.60845467043803,23517,0,,12.9
" 11729 (1998 KD22)",3.156953694503438,.1185861283752749,2.798594855676955,78.12569522256145,164.4385987314359,2.782582778412255,3.531324610594621,5.60932392204383,23722,0,17.079,12.7
"  5385 Kamenka (1975 TS3)",3.156958219169959,.22860887560336,9.797380244347696,41.39432634503049,301.78882808459,2.435249550358729,3.878666887981189,5.60933598129384,23016,0,16.768,12.2
" 16156 (2000 AP39)",3.157060594725514,.1736679979005351,12.21935470726452,287.902527392198,329.30084425708,2.608780201988862,3.705340987462167,5.60960883739602,15929,0,16.880,12.4
"  4120 Denoyelle (1985 RS4)",3.15710605769178,.08642870862159739,6.726670123736864,154.86005356,61.08097960726383,2.884241458144057,3.429970657239502,5.60973000883119,12467,0,14.712,12.8
" 45502 (2000 BZ8)",3.157157922216633,.05285826305676261,16.6316586723962,84.94420268439347,148.6944788951723,2.990276038252365,3.324039806180902,5.6098682432638,7007,0,16.772,12.5
" 17254 (2000 GG137)",3.157497724743476,.1413270485591162,22.21217678037105,75.27975227271435,288.6133716865181,2.711257890473356,3.603737559013596,5.61077394646697,16486,0,15.872,12.2
" 16689 Vistula (1994 PZ26)",3.157513104649918,.1555980727078139,11.60375738960521,141.2564287036718,293.9347178432351,2.666210151016725,3.648816058283111,5.61081494093045,8569,0,10.212,12.9
" 16433 (1988 VX2)",3.157559096758877,.09317506120703624,14.22159575821681,222.8541701431969,83.41793687665874,2.863353334653535,3.45176485886422,5.61093753146765,23149,0,15.816,12.5
"  6557 Yokonomura (1990 VR3)",3.157804230336745,.1897948833449714,7.809584809047138,43.01793614563636,12.0964619853639,2.558469144813725,3.757139315859765,5.61159094246239,16039,0,15.958,12.4
" 24440 (2000 FB1)",3.157822692599137,.1905542031721694,25.58452602490291,358.9812752741776,301.2796122406655,2.556086305651914,3.75955907954636,5.61164015521038,9279,0,25.004,12.5
"  4193 Salanave (1981 SM1)",3.15790896213026,.1699800328322661,1.888959577449864,127.6000437564318,248.6341894047507,2.621127493066051,3.694690431194469,5.61187011597062,22811,0,17.437,12.1
"  9557 (1986 QL2)",3.158032340779345,.1560214989912089,3.550022952469226,344.9125760002924,275.3490150331597,2.665311401108236,3.650753280450454,5.61219900055446,11505,0,11.730,12.6
"  6214 Mikhailgrinev (1971 SN2)",3.158109581343765,.1855935199447527,2.367323217004161,82.85746503599221,260.3850657025697,2.571984907770926,3.744234254916604,5.61240490031526,16917,0,16.819,12.3
"  6613 Williamcarl (1994 LK)",3.1581489344789,.1737742704812175,25.50019728380509,199.3104677933558,91.32481072509171,2.609343907318795,3.706953961639006,5.61250980472604,23301,0,19.376,12.2
"  7076 (1980 UC)",3.15817060826335,.2071321685866619,2.676975330136788,109.4554545872338,229.3883969820895,2.504011881407105,3.812329335119595,5.61256758123007,13333,0,13.227,12.7
" 23544 (1993 XW)",3.158193239760787,.09209596739175138,23.0385253567366,87.00043626259112,316.84494593,2.867336378134928,3.449050101386647,5.612627910952,8810,0,19.006,12.7
" 15969 Charlesgreen (1998 EW11)",3.158266497008511,.07576035395650454,8.645287004746919,132.2706872697582,217.2668621400913,2.918995109306177,3.397537884710846,5.61282319731972,10285,0,,12.5
" 61197 (2000 OG3)",3.158346589125121,.2175743407890099,15.71850278487072,315.5600553391172,101.5632327162536,2.471171412013005,3.845521766237237,5.6130367064111,9791,0,,12.8
" 10929 Chenfangyun (1998 CF1)",3.158540044025159,.1047358255761214,1.535908802561805,34.05559378532816,181.8653369810807,2.827727744898946,3.489352343151374,5.61355242850748,14306,0,13.147,13.0
" 14648 (1998 XV49)",3.158584458077875,.108906920264761,12.4524296398585,33.37603039820567,193.0481403635517,2.814592752352475,3.502576163803276,5.61367083201977,9895,0,13.008,12.8
" 25917 (2001 DT6)",3.158729525627205,.1234611773163282,21.43909590686636,62.43608056386576,174.9645572833272,2.768749059569423,3.548709991684987,5.61405757369072,13203,0,17.359,12.6
" 52704 (1998 FX74)",3.158734037521731,.1294913703405078,9.811184018586887,12.97229128612173,274.5167300835362,2.749705238461837,3.567762836581625,5.61406960228218,7192,0,14.387,12.7
"  3204 Lindgren (1978 RH)",3.158757467987232,.2793245933689212,2.062986493652844,108.7025981949852,298.295943538572,2.276438822690655,4.041076113283808,5.61413206742162,14266,0,19.596,12.2
" 17206 (2000 AJ125)",3.158798344687368,.05641850104865514,9.04500285656351,154.3929353702264,274.6228825797381,2.980583676965134,3.337013012409602,5.61424104441866,24754,0,13.502,12.9
"  6308 Ebisuzaki (1990 BK)",3.158883090197381,.1655650896287519,2.676648655358545,86.48049950622456,345.4408148328187,2.635882328242102,3.681883852152659,5.61446697760265,24519,0,,13.0
" 16368 Citta di Alba (1981 DF)",3.159131458768927,.105487639076537,12.87895308980478,331.4402028366777,147.6233381392214,2.825882139650977,3.492380777886877,5.61512915051931,13390,0,17.203,12.7
" 33794 (1999 TR2)",3.159175905110008,.05192995737400391,22.83112763770289,110.8295129662705,193.8179908620115,2.995120035020665,3.323231775199351,5.6152476512021,7173,0,19.605,12.3
"  7354 Ishiguro (1995 BR1)",3.159208892828158,.1252526232676029,3.565783592013895,69.25676031420426,100.8669535723202,2.763509691551091,3.554908094105225,5.61533560199811,15129,0,7.542,12.9
"  4366 Venikagan (1979 YV8)",3.159283959645409,.1386996889316468,1.729576497716241,38.58285851034395,87.88566995698304,2.72109225719585,3.597475662094969,5.61553574444978,24104,0,16.350,12.3
"  3626 Ohsaki (1929 PA)",3.159524162556936,.1509727621198838,4.086282352632135,282.623334659024,37.12890702422228,2.682522072751203,3.636526252362669,5.61617618720108,32015,0,18.414,12.2
" 70008 (1998 XA53)",3.159530488420389,.08794239905918685,22.87558869202124,100.2361490356417,306.5577056648135,2.881673797368056,3.437387179472722,5.61619305390931,6716,0,13.742,12.6
"  7756 Scientia (1990 FR1)",3.159574016835156,.01665701081173394,16.63004467925847,107.3098653710826,220.413606135186,3.106944958276259,3.212203075394052,5.61630911458203,10232,0,16.193,12.6
" 33017 Wronski (1997 GM41)",3.159597405773839,.03503634724718403,10.03804335059519,47.65410039814657,185.0248691820339,3.048896653903845,3.270298157643833,5.61637147730177,7591,0,16.875,12.9
"  5413 Smyslov (1977 EC2)",3.159640136528992,.1449119481254001,.4249579442107337,41.92574886249649,135.0773947117781,2.70177052896937,3.617509744088613,5.61648541235822,16959,0,17.572,12.2
" 14069 Krasheninnikov (1996 HP18)",3.159715092939325,.2128846865870576,22.70573751945722,46.37408294251541,329.8912421899176,2.487060135674541,3.83237005020411,5.61668527408161,9337,0,8.257,12.9
" 45875 (2000 WJ19)",3.159872772683674,.1191420547541563,18.01869400106032,98.63382901502537,359.5930031357315,2.783399037784427,3.53634650758292,5.61710571478006,15277,0,13.979,12.9
"  3717 Thorenia (1964 CG)",3.159905836914886,.1714836130934927,2.563566008116201,101.5326098952993,57.36882196254895,2.618033766965504,3.701777906864268,5.61719387929551,19705,0,16.980,12.3
"  8990 Compassion (1980 DN)",3.159907377489389,.09385959498743802,8.083260446541539,128.8432037965335,68.11237758382052,2.863319750840417,3.456495004138361,5.6171979871901,13892,0,16.624,12.7
" 44550 (1999 BL23)",3.159976534031999,.02356519609900255,13.79227375552237,247.279465269984,157.0271672058823,3.085511067339289,3.23444200072471,5.617382392018,6706,0,14.163,12.9
" 46244 (2001 HU15)",3.160144700597339,.1753934760624715,22.73734940409183,105.8849552375685,260.2212851799002,2.605875936699173,3.714413464495504,5.61783081392598,6714,0,12.676,12.8
" 14249 (2000 AW57)",3.160313564870088,.03594315479996086,10.03217011017025,311.2995636635271,100.5582461932124,3.046721925191546,3.273905204548629,5.61828110830053,11063,0,11.611,12.9
" 10258 Sarneczky (1940 AB)",3.160450921018976,.09352167883234291,14.1923661702117,128.7688209987454,291.2754995689594,2.864880245018057,3.456021597019896,5.6186473918159,28541,0,14.275,12.1
" 15123 (2000 EP36)",3.160517013563183,.132138113674327,1.659824845521374,53.17490614014807,162.8170396386841,2.742892257155327,3.578141769971039,5.61882364165423,11111,0,12.345,12.8
" 43173 (1999 XK177)",3.160680968195675,.06419745749021677,16.84002014985531,86.44702873656453,207.0157903348382,2.957773286099796,3.363588650291554,5.61926086953906,7082,0,17.783,12.5
"  8813 Leviathan (1983 WF1)",3.160702220584566,.3210300690332291,21.09208944122497,96.20262525404621,274.4210811570706,2.146021768516822,4.17538267265231,5.61931754541962,12505,0,16.403,12.4
" 47096 (1999 AX25)",3.160781334823027,.1222391900940273,18.36303010079617,302.7552376627974,104.0786298412619,2.774409984389942,3.547152685256113,5.61952852898238,9358,0,10.517,12.8
" 20402 (1998 OH6)",3.160784717942059,.09197478622341554,6.270947078684848,165.2896800607783,4.562006930873921,2.870072219211099,3.451497216673018,5.61953755121628,12029,0,13.715,12.9
" 17230 (2000 CX116)",3.16083566594421,.2270356563806014,10.9057838983497,83.03492564282581,247.9020227663023,2.443213265815351,3.878458066073068,5.61967342192111,14157,0,16.605,12.5
" 17276 (2000 LU22)",3.160836016819109,.3046302198535712,11.97236414592932,235.6429529448789,161.4714365570755,2.197949846094418,4.123722187543802,5.6196743576558,15183,0,17.990,12.8
"  4879 Zykina (1974 VG)",3.16087288707371,.09794280116670855,10.30956020290491,49.12056846558713,22.91723404859923,2.85128814238181,3.47045763176561,5.61977268580102,15546,0,13.404,12.0
" 77682 (2001 MY29)",3.160888857220328,.176730116961113,16.10402412809717,279.2735606853512,133.6144917356272,2.6022645997827,3.719513114657956,5.61981527627064,6703,0,14.428,12.8
" 17349 (4353 T-3)",3.160926124244588,.06585304148610703,6.851489644370172,62.75812789114785,159.6875004112132,2.95276952505019,3.369082723438986,5.61991466338246,14782,0,14.173,13.0
" 46299 (2001 MR24)",3.161014444940718,.1743068750771789,9.374668290124745,262.4008026189695,158.207929004284,2.610027894969278,3.712000994912158,5.62015020743962,9788,0,15.348,12.9
" 51808 (2001 OM1)",3.161219285735082,.09462611027564884,20.49179969648319,108.5767914271995,14.94522615874066,2.862085400997607,3.460353170472558,5.62069651371413,7127,0,6.730,12.8
" 21224 (1995 DM6)",3.161251253993555,.04260486601365718,21.40553148219328,348.7907358678987,105.6559159235078,3.026566567881654,3.295935940105455,5.6207817740126,9304,0,20.138,13.0
" 31743 (1999 JK79)",3.161270661815229,.08794749754456746,10.42751647489981,78.89972492325812,326.2171135896958,2.883244818047521,3.439296505582937,5.62083353546195,13794,0,14.732,12.8
