full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"       (2009 UU137)",3.140903720983371,.2766110756916125,13.07571363101447,230.51466996966,185.4228589822428,2.272094964078372,4.009712477888369,5.56660157750197,103,4,50,,,16.8
"       (2009 UY141)",3.18249142225772,.2484668494137147,15.85806350428463,59.43759796777104,24.47435119793705,2.391747805283172,3.973235039232268,5.67752512670892,2337,1,54,,,17.0
"       (2009 UJ144)",3.18048851397758,.207445829838288,11.68449446097528,53.19454717549414,343.2157113163054,2.520709434904358,3.840267593050803,5.6721662248875,1793,3,26,,,17.3
"       (2009 UL152)",3.163103162962162,.2078927760208457,10.91576554817994,24.04749469484274,23.91658298529016,2.505516865573641,3.820689460350684,5.62572160621319,2716,0,47,,,16.9
"       (2009 UA154)",3.154046647726232,.2614229010846218,13.78095247771266,54.2558555508905,34.31078166718135,2.329506622921414,3.97858667253105,5.60157777777016,101,5,20,,,17.2
"       (2009 VG7)",3.022905756140791,.2234555563092206,13.38439850477315,246.6002372724728,155.368389481701,2.347420668732006,3.698390843549577,5.2558760375687,2709,0,88,,,16.6
"       (2009 VK7)",3.007061868785236,.3097751588460328,6.27204954313533,30.2546735947544,35.9650496301474,2.075548800722441,3.93857493684803,5.21460897325479,2331,1,66,,,17.2
"       (2009 VY13)",3.061509893805018,.268233162587199,9.649399566381925,34.86546242886542,95.22345501870566,2.240311412697698,3.882708374912338,5.35687735254162,2319,2,104,,,16.9
"       (2009 VG22)",3.004073751332489,.1526639727328595,9.099695565807762,226.7780276013618,219.0660951230265,2.545459918071567,3.462687584593411,5.20683826889487,2358,1,61,,,16.9
"       (2009 VN24)",3.172813021915453,.4591095586575458,16.96811597876273,65.30806618533646,326.1853517915914,1.716144235720935,4.62948180810997,5.65164560867866,2331,2,88,,,17.3
"       (2009 VB26)",2.853533037036801,.2457061993669097,15.65262823044305,221.7680369811548,150.0071898541446,2.152402279738574,3.554663794335029,4.8203942503115,1871,1,52,,,17.3
"       (2009 VX29)",3.023625831457553,.1602769226180269,7.082097944716822,258.65881431785,139.3172055835896,2.539008388043163,3.508243274871942,5.25775412389334,2709,0,91,,,17.1
"       (2009 VL43)",3.128387679646004,.1946843906189551,4.277577893169439,53.66394504928196,352.5341712728854,2.519339430614274,3.737435928677733,5.53336160862297,2750,0,48,,,17.0
"       (2009 VY43)",3.114568926874315,.3319497014697199,15.04662038974302,61.54852800643393,25.02123250585569,2.08068870139152,4.14844915235711,5.49673907554102,1776,2,43,,,16.8
"       (2009 VN67)",2.855225161893934,.1306539584683776,5.95505300669778,259.4844680645276,152.4593839277122,2.482178692173977,3.228271631613891,4.82468257530603,2355,0,54,,,16.9
"       (2009 VV72)",3.139158602488442,.195520903481422,11.18771908032861,129.2005192391432,317.5444267112965,2.525387476358424,3.75292972861846,5.56196293011622,79,7,14,,,17.1
"       (2009 VV81)",2.974831866762381,.1468792847377258,10.41820357528147,240.5022730588558,182.6162423833147,2.537890689957329,3.411773043567432,5.13099793472065,2347,1,78,,,16.8
"       (2009 VE85)",3.0118467134697,.2004668193619347,2.421520542964926,84.9822365666344,295.876257227961,2.408071382414732,3.615622044524667,5.22706017215618,5435,1,36,,,17.4
"       (2009 VR91)",2.837125427437432,.2717904945605343,13.36532749224471,354.3151975121833,75.78263745995116,2.066021704383945,3.608229150490919,4.77887869153271,3741,0,48,,,17.2
"       (2009 VG97)",2.966924794158496,.227904404221227,15.01209364764076,238.2961431223386,197.0040486473892,2.290749566576617,3.643100021740375,5.11055432465094,1836,2,28,,,17.6
"       (2009 VJ104)",3.030240979985577,.2682763789678483,8.458702542181602,345.1966767869143,37.15969820662703,2.217298902475062,3.843183057496092,5.2750180859408,2334,0,151,,,16.5
"       (2009 VU110)",3.031869341749383,.1999473518133146,4.018582206851405,13.93216884140404,6.887977366772875,2.425655095822617,3.63808358767615,5.27927061486285,4031,0,69,,,17.3
"       (2009 VB115)",3.122866423963575,.3234555956917692,19.39129074470232,279.6024627893676,95.06736051139764,2.112757804534612,4.132975043392538,5.51871942378516,2256,2,40,,,16.8
"       (2009 WL18)",3.020440140021345,.2614980066422921,6.950573357685169,75.87122809475451,312.9573082406195,2.230601064223398,3.810279215819293,5.2494469602731,1832,2,37,,,17.6
"       (2009 WK24)",2.836857421839593,.2317124458833695,8.381573992278277,71.8040191233296,105.0300934303678,2.179522250002751,3.494192593676435,4.77820156109214,2398,2,53,,,17.5
"       (2009 WH25)",3.002185039167025,.1257783566276668,10.21816656934865,87.87117826837336,10.4750607399392,2.624575138648429,3.37979493968562,5.20192859937662,4537,0,82,,,16.5
"       (2009 WG29)",3.107894457725727,.1970113933957291,8.398462542585049,55.43521312150562,301.2035822452954,2.495603840082318,3.720185075369137,5.47907941515036,2269,2,38,,,17.2
"       (2009 WL36)",3.250224655519347,.1551150688353806,28.71534570760531,54.35647341606515,9.994564094720859,2.746065834348012,3.754383476690681,5.85973900676026,104,5,19,,,17.0
"       (2009 WL39)",3.145255915207256,.255954272210825,11.2557573720634,254.7678791777922,255.2580328673668,2.340214226513591,3.950297603900922,5.57817562941268,2748,0,61,,,16.8
"       (2009 WA40)",3.214430935493312,.1436211736676775,17.30071245507102,66.39457626527583,21.31342119124529,2.752770591864072,3.676091279122553,5.76320875435883,103,4,18,,,16.4
"       (2009 WR45)",3.18295737051775,.2438761474207447,16.19889640639683,71.98099375065169,48.63852702111452,2.406709989591417,3.959204751444083,5.67877204119985,2754,0,73,,,16.7
"       (2009 WK53)",3.076534191455521,.4176245852424758,30.68996106621615,227.7293189247594,208.4354912280283,1.791697875764613,4.361370507146429,5.39635884267243,92,5,34,,,18.2
"       (2009 WL54)",3.049120796670691,.2655382629341977,29.24460799391099,239.7216913497957,208.8059825431966,2.239462556846219,3.858779036495163,5.32439353476747,1823,2,36,,,16.9
"       (2009 WO63)",3.055947919200779,.279073396865347,17.77443317426901,72.58446794460735,36.61406378295116,2.203114152745829,3.908781685655729,5.34228588606762,91,5,22,,,17.0
"       (2009 WN64)",3.161852479623348,.2565776535246704,12.8451049786986,233.3686949430733,235.5926276391845,2.350591789610428,3.973113169636267,5.62238534098435,2329,2,42,,,17.3
"       (2009 WU68)",3.196642582203301,.1993864956097337,9.885826536507457,213.2010639332916,226.1239762949283,2.559275220020935,3.834009944385668,5.71543543156074,87,6,22,,,16.8
"       (2009 WN72)",3.002283464706407,.2423372952880905,7.225022734093996,73.19268613511474,41.36233704369779,2.274718210181299,3.729848719231515,5.2021844164655,2334,2,49,,,17.2
"       (2009 WX74)",3.099994894392054,.1033527701042576,14.23392869661164,74.31442657082546,351.1700135374229,2.77960183474758,3.420387954036529,5.45820282797626,89,5,19,,,16.9
"       (2009 WS82)",2.976810609332537,.2518307717705594,14.28813207395696,260.6790540975161,146.3592495611779,2.227158096169535,3.726463122495539,5.1361181966251,2247,1,56,,,16.8
"       (2009 WK90)",2.915692491250557,.04248882601726112,12.86705665023108,60.11340211339791,5.516240043967437,2.791808140269977,3.039576842231136,4.97875527877909,2323,1,43,,,16.3
"       (2009 WN95)",2.970978654848334,.1568281760795716,17.58848100857326,60.39887435533374,327.2092115893734,2.505045491237131,3.436911818459538,5.12103211829734,1928,2,39,,,17.0
"       (2009 WF99)",3.119574076803932,.149143564749664,15.37476900380226,43.46118942322982,357.1165591465124,2.654309678488751,3.584838475119112,5.50999438658813,6317,0,54,,,16.7
"       (2009 WN99)",3.105076353355773,.1665170702202143,9.41235790914026,239.7211508849124,177.7353501988154,2.588028136184903,3.622124570526644,5.47162881615023,6702,0,43,,,16.9
"       (2009 WU99)",3.166089899404743,.2037792136394228,11.48134705808261,72.3976949209662,321.8879310752197,2.520906589392325,3.811273209417161,5.63369155502635,62,7,23,,,17.1
"       (2009 WR100)",3.092093747400129,.2474722039387682,13.45929102257827,55.37016266774677,55.33465301245852,2.326886492945734,3.857301001854523,5.43734864605196,2303,1,86,,,16.8
"       (2009 WZ121)",3.012834826471423,.2722779646080477,8.395935116158354,63.74712111684475,304.5939655661227,2.192506292219544,3.833163360723302,5.22963268839282,1901,1,73,,,17.2
"       (2009 WF126)",3.122148661445715,.2550529977091475,11.84366501180756,72.16612958174505,320.4600764072518,2.325835286050383,3.918462036841047,5.51681689172243,2729,0,85,,,16.8
"       (2009 WX165)",3.175770970520381,.2517474060952794,14.18832438988934,254.693789285203,178.50716179611,2.376278866339187,3.975263074701575,5.65955082062316,2250,1,47,,,16.8
"       (2009 WS168)",3.125413557471076,.1782571161163816,24.97796976384083,73.1357391022823,4.177661338214987,2.568286350045241,3.682540764896911,5.52547272950273,89,5,25,,,17.0
"       (2009 WN169)",3.095529829337333,.4330105864342375,30.76446469329814,240.8938028103748,143.7524059221098,1.7551326426113,4.435927016063367,5.4464145249241,122,5,39,,,17.5
"       (2009 WA170)",3.058098535870226,.1532197587541166,15.28431346318037,263.3629097478569,205.6653669762559,2.589537415957873,3.526659655782579,5.34792631116129,2302,1,40,,,17.0
"       (2009 WU173)",2.862607440028913,.2239363654694833,6.680192765639361,274.480019607152,93.56668513658698,2.221565534142936,3.503649345914889,4.84340622707314,1874,0,58,,,17.0
"       (2009 WY180)",3.144695715708191,.1782563899219043,11.49450673705554,86.75623182517896,1.130193905394677,2.584133610023169,3.705257821393212,5.57668540788684,2258,3,31,,,17.2
"       (2009 WD185)",2.950429567860505,.128486874978721,4.120152033217206,236.8937678645182,141.5168652179394,2.571338092841291,3.32952104287972,5.06799385714604,51,8,15,,,17.025
"       (2009 WS188)",3.178827863047949,.2360970503099477,8.844297638729184,249.4304429810458,124.5930641152615,2.428315981139254,3.929339744956645,5.66772433251782,89,5,21,,,17.4
"       (2009 WA191)",3.138478124992779,.2091482785679663,11.73184508022567,56.66727686596832,15.91059262327475,2.482070827827321,3.794885422158238,5.56015452252859,1758,3,38,,,17.2
"       (2009 WL204)",3.184703492524785,.2492031352128819,13.74388508736801,249.95203601672,210.5514907379533,2.391065397464193,3.978341587585376,5.68344561398463,108,4,33,,,16.6
"       (2009 WE207)",3.157822223760798,.1956003206964904,10.35165516003234,51.67179201405738,73.87329589841843,2.540151184090682,3.775493263430915,5.61163890547969,116,5,24,,,16.8
"       (2009 WX211)",2.93747547920342,.07862002883591263,10.53384926154522,83.57433371774459,14.04301131854184,2.706531072323661,3.168419886083179,5.03465339313848,2747,0,65,,,17.1
"       (2009 WO227)",2.83878903993167,.1571142726131115,12.97844590183673,222.2981541251274,181.5705213961711,2.392774764820732,3.284803315042608,4.78308261263223,104,5,17,,,17.4
"       (2009 WP229)",2.901040148150551,.2323225949689774,2.873901352939563,107.9195292542193,13.71094020514837,2.227062972823029,3.575017323478074,4.94127256907633,76,7,12,,,17.7
"       (2009 WW229)",2.997370379670156,.2339207976439346,16.22434247142625,60.12001912962383,338.5007836625021,2.29622310962341,3.698517649716902,5.18941997460883,1867,1,32,,,17.4
"       (2009 WB230)",3.127995460073342,.4282197647533647,27.98410724119933,54.32328015546086,44.7963904043858,1.788525980011142,4.467464940135541,5.53232102881562,78,5,24,,,18.4
"       (2009 WW233)",3.045384818307329,.1754214933100636,7.752407272855751,229.2177490731507,188.8514322087714,2.511158865776061,3.579610770838597,5.31461085021248,8129,1,37,,,17.2
"       (2009 WA234)",3.072477936259954,.1741905837887721,1.030445396253551,327.3729315849886,26.29216672626956,2.537281210864711,3.607674661655197,5.38569012061883,6706,0,102,,,16.6
"       (2009 WX234)",3.157551203656948,.2556730794882924,2.863335039980913,166.2341982135132,260.5808377011551,2.350250363776012,3.964852043537885,5.61091649258628,3989,1,40,,,17.7
"       (2009 WK236)",2.93288945567873,.2630731056790641,4.65438746609576,60.54052072451109,34.55420050363812,2.161325117959947,3.704453793397513,5.02286775016416,2360,0,111,,,17.0
"       (2009 WT236)",3.184002428763152,.2400358367500359,12.0171921849743,60.27942333093397,68.49884053496123,2.419727741560842,3.948277115965461,5.68156903183979,92,5,23,,,16.7
"       (2009 WU236)",2.900189520726262,.092211399975773,16.63293447870966,247.9233158124321,192.3944546984722,2.632758984825027,3.167620056627496,4.93909944825423,3705,2,52,,,17.0
"       (2009 WN247)",3.199996661997441,.2423037269715106,16.41355856294362,101.9032224804264,339.8764258456079,2.424625544499067,3.975367779495814,5.72443317857109,80,6,22,,,16.8
"       (2009 XV16)",2.84251632541585,.2138681265412535,14.64581844112719,106.4000153430376,294.3667615187578,2.234592684236234,3.450439966595465,4.79250587276386,2367,1,65,,,16.4
"       (2009 YF5)",3.07722388605389,.2436366705756021,18.09985781262234,293.3873024756469,158.6171594824188,2.327499303840004,3.826948468267775,5.39817357049351,2281,1,49,,,16.8
"       (2009 YE15)",3.096741410686889,.120551280431652,26.76860550925769,293.5299425625926,152.070502403448,2.723425268462864,3.470057552910913,5.4496124039306,104,5,17,,,16.5
"       (2009 YJ21)",2.918246980444497,.1217627657305142,10.28826683025873,97.30127270080737,50.06310473640388,2.562913157020854,3.273580803868141,4.98529967355565,108,5,26,,,17.2
"       (2009 YR24)",3.158226127827178,.1987638279586526,26.23173587401569,296.4510532850006,231.8010370791337,2.530485013101215,3.78596724255314,5.61271558242073,2266,2,40,,,17.2
"       (2010 AU9)",2.994610668790237,.2163870658970017,4.001027920527999,294.078061909422,196.3300394389052,2.34661565266686,3.642605684913615,5.18225469304452,154,5,31,,,17.3
"       (2010 AK16)",2.904515198866097,.1596805581448235,4.763346028209344,36.10273429921637,134.9737182121159,2.440720590771035,3.368309806961158,4.95015368398068,1841,2,30,,,17.9
"       (2010 AD20)",3.111833330614909,.157960184503925,3.045197927384255,73.80894887821032,23.65246685859147,2.620287563565515,3.603379097664303,5.48949880076132,4523,0,55,,,17.2
"       (2010 AW21)",3.08139337396336,.3901892928436322,12.23116470704837,123.8620352879929,18.12162993111103,1.879066672403543,4.283720075523177,5.40914867795849,118,6,24,,,18.8
"       (2010 AO38)",3.137239349498802,.2126557523630428,9.48605918280037,280.9663615151164,149.6177237631866,2.470087355288191,3.804391343709412,5.55686290959506,2274,2,45,,,17.0
"       (2010 AF39)",3.006518855168559,.2088292187895156,16.02227803706255,300.1788391404569,178.6158230672648,2.37866987136776,3.634367838969358,5.21319656009265,98,5,17,,,17.3
"       (2010 AJ42)",3.042409277364189,.1941127776852164,4.313052494011977,11.62136218869302,131.7538977458071,2.451838761679754,3.632979793048623,5.30682366745639,5874,0,71,,,17.0
"       (2010 AA47)",2.991732661507185,.1122669209971379,9.491346073573837,282.0938488196275,243.104490188324,2.655860047153201,3.327605275861169,5.17478578421091,2773,3,47,,,16.8
"       (2010 AS51)",3.010844691796575,.1763685923401372,8.877692245383459,263.4602097430973,287.1866072005835,2.479826251749639,3.541863131843511,5.22445187610617,91,6,29,,,17.5
"       (2010 AU52)",3.176901089360924,.1845009078229838,11.36411653676982,141.6908784728152,33.51693229138966,2.590759954310008,3.763042224411841,5.66257207154861,2310,2,50,,,17.3
"       (2010 AZ56)",3.125796516048637,.181866085988921,12.60465263811382,306.811182652153,181.4243452529354,2.557320138077066,3.694272894020208,5.52648831925882,2198,3,31,,,17.4
"       (2010 AP62)",3.06917809499575,.2408304998552931,15.00519447276741,294.7161137364449,217.1053448578669,2.330026400233007,3.808329789758492,5.37701610395417,2299,1,43,,,17.0
"       (2010 AH68)",3.198122581310817,.2397952108015337,16.24834429590686,88.91357297189727,335.6354640827533,2.431228102756245,3.965017059865389,5.71940513639541,2677,0,67,,,16.4
"       (2010 AC69)",2.94360402692859,.2020680661096412,15.71530916406775,98.13776439417722,25.31872602502389,2.348795653814577,3.538412400042602,5.05041754252059,2333,1,77,,,17.0
"       (2010 AW75)",3.212381372008184,.288217919606387,28.51410408406647,131.9494130645255,301.9425534649668,2.286515495985674,4.138247248030694,5.75769758642178,2244,1,89,,,16.4
"       (2010 AB76)",3.135726440143413,.3368759571169608,34.51147564391507,125.9865815354231,347.4452245831973,2.079375594363141,4.192077285923686,5.55284376315371,2199,1,54,,,16.4
"       (2010 AM77)",3.072454960658991,.2364846197792641,30.43873649920884,101.3419871722097,339.8644627052732,2.345866617498636,3.799043303819346,5.3856297104686,1851,2,45,,,16.7
