full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"       (2001 QC88)",2.302263847799277,.2162349075737559,6.416660205948272,154.0972145464039,195.5214063922721,1.804434037460001,2.800093658138554,3.49333989009608,12,8,14,,,19.812
"       (2013 VZ9)",2.302292489742451,.4549168511722936,6.690114864571741,129.1452633287608,218.6901138951812,1.254940839831195,3.349644139653706,3.49340508007457,56,5,60,,,19.9
"       (2016 TB47)",2.30231003091076,.1949359915327921,2.691365962484719,.2126446072188793,59.45501103692978,1.853506942219278,2.751113119602243,3.49344500453474,6131,1,63,,,19.0
"       (2006 SR397)",2.302318610286443,.2493414209002682,3.052634129254313,351.7748624993231,37.01910061339653,1.728255216632491,2.876382003940396,3.49346453162143,5104,2,28,,,19.4
"       (2015 TO238)",2.302328717482828,.3206914776596167,13.00437984018249,57.52151005515764,255.1313178736402,1.56399151901509,3.040665915950567,3.49348753615087,1,9,16,,,19.124
"       (2009 RO53)",2.302365859045306,.2271491297369912,2.550847849475233,175.0789663169344,155.9261536773178,1.779385457827004,2.825346260263607,3.49357207280363,57,5,16,,,19.133
"       (2007 AL7)",2.302366221328044,.1837641554829796,1.847444118173672,147.4987386652891,298.5024325295498,1.879273837053157,2.725458605602931,3.49357289738646,7,9,12,,,19.687
"       (2016 RH27)",2.302376185253486,.2046785445040639,4.435975840568029,185.8780703534138,210.7768594014694,1.831129178754983,2.773623191751989,3.49359557605757,25,7,22,,,19.174
"       (2015 PH97)",2.302388663884857,.1701650930010408,2.309401695216122,325.1628416377492,7.854051502029264,1.910602482770348,2.694174844999365,3.49362397846464,2,9,16,,,19.571
"       (2014 SH134)",2.302389924236942,.1997464725756165,3.470917388605569,119.1642855196805,229.5850977118054,1.842495658376972,2.762284190096913,3.49362684713552,6,9,8,,,19.162
"       (2012 JQ42)",2.302406847525704,.2190236976283205,4.452100437417028,51.95404912723612,220.6348205626283,1.79812518633586,2.806688508715549,3.49366536608749,2573,3,21,,,19.1
"       (2013 JV44)",2.302484859006703,.3092104891241912,7.233290828059904,222.8563359735478,344.2791984017991,1.590532389552196,3.01443732846121,3.49384292917863,27,8,14,,,19.499
"       (2016 GE211)",2.302499817193968,.2198796342870364,8.301734145302579,195.9914617240731,308.3321994109353,1.79622699944339,2.808772634944546,3.49387697607463,5124,0,30,,,19.1
"       (2016 BJ23)",2.302516627033376,.1551833066673356,3.0396417673028,16.47600106806004,134.0090362447889,1.945204483193817,2.659828770872936,3.49391523771811,2619,2,26,,,19.0
"       (2016 JR12)",2.302526408588305,.2456652378292679,13.12712889914028,176.2426510440683,73.87498793356268,1.736875710814289,2.86817710636232,3.49393750202646,3,9,10,,,19.311
"       (2008 TU90)",2.302550713632667,.2238663295593575,6.95446496998197,40.93840323229124,329.2462832952152,1.787087136747442,2.818014290517891,3.49399282421284,5105,2,66,,,19.3
"       (2017 XC51)",2.302562300810896,.1584114041999285,2.401153255013345,318.6717114952817,92.33803269939958,1.937810173481624,2.667314428140168,3.49401919859514,2588,4,21,,,19.5
